Fecha Local,Fecha UTC,Latitud,Longitud,Profundidad [Km],Magnitud,Referencia Geográfica
2022-03-11 09:16:56,2022-03-11 12:16:56,-20.688,-68.971,109.6,3.6 Ml, 36 km al NO de Mina Collahuasi
2022-03-11 03:56:13,2022-03-11 06:56:13,-21.511,-68.5,132.9,2.6 Ml, 41 km al SO de Ollagüe
2022-03-11 03:25:26,2022-03-11 06:25:26,-19.55,-70.181,45.4,2.8 Ml, 6 km al NE de Pisagua
2022-03-10 23:44:19,2022-03-11 02:44:19,-21.214,-68.702,117.1,2.5 Ml, 43 km al S de Mina Collahuasi
2022-03-10 15:18:05,2022-03-10 18:18:05,-21.019,-68.743,105.1,3.0 Ml, 23 km al SO de Mina Collahuasi
2022-03-09 12:49:37,2022-03-09 15:49:37,-21.353,-68.641,120.9,2.9 Ml, 43 km al O de Ollagüe
2022-02-09 08:39:12,2022-02-09 11:39:12,-20.587,-69.13,98.0,4.8 Mw, 23 km al SE de Pica
2022-02-09 00:16:26,2022-02-09 03:16:26,-21.103,-69.007,109.3,3.5 Ml, 48 km al SO de Mina Collahuasi
2022-02-08 21:56:46,2022-02-09 00:56:46,-21.463,-68.778,111.6,2.7 Ml, 60 km al SO de Ollagüe
2022-02-08 12:28:44,2022-02-08 15:28:44,-20.233,-71.344,21.2,3.0 Ml, 124 km al O de Iquique
2022-02-04 12:10:17,2022-02-04 15:10:17,-21.586,-68.893,118.8,3.9 Ml, 67 km al E de Quillagua
2022-02-04 07:59:51,2022-02-04 10:59:51,-21.062,-70.322,58.1,2.9 Ml, 91 km al S de Alto Hospicio
2022-02-04 06:03:14,2022-02-04 09:03:14,-19.747,-69.403,92.7,2.5 Ml, 48 km al S de Camiña
2022-02-04 04:15:01,2022-02-04 07:15:01,-21.539,-68.546,125.6,3.1 Ml, 46 km al SO de Ollagüe
2022-02-04 03:22:44,2022-02-04 06:22:44,-21.304,-68.494,120.0,3.1 Ml, 26 km al O de Ollagüe
2022-02-03 22:35:11,2022-02-04 01:35:11,-21.134,-68.571,133.2,2.7 Ml, 35 km al S de Mina Collahuasi
2022-02-03 16:13:47,2022-02-03 19:13:47,-21.576,-68.573,145.7,3.3 Ml, 51 km al SO de Ollagüe
2022-02-03 13:58:11,2022-02-03 16:58:11,-21.58,-69.875,45.1,2.9 Ml, 36 km al O de Quillagua
2022-02-03 09:02:48,2022-02-03 12:02:48,-20.681,-69.142,110.9,3.0 Ml, 29 km al SE de Pica
2022-02-03 05:46:55,2022-02-03 08:46:55,-20.864,-69.084,109.2,3.6 Ml, 45 km al O de Mina Collahuasi
2022-02-03 03:57:08,2022-02-03 06:57:08,-21.219,-68.912,112.4,3.1 Ml, 51 km al SO de Mina Collahuasi
2022-02-03 03:21:45,2022-02-03 06:21:45,-21.2,-68.945,111.3,3.3 Ml, 51 km al SO de Mina Collahuasi
2022-02-02 19:25:03,2022-02-02 22:25:03,-20.985,-70.183,55.2,3.8 Ml, 80 km al S de Alto Hospicio
2022-02-02 17:18:25,2022-02-02 20:18:25,-21.147,-68.919,112.9,3.0 Ml, 45 km al SO de Mina Collahuasi
2022-02-02 16:06:04,2022-02-02 19:06:04,-21.137,-68.895,114.0,2.8 Ml, 42 km al SO de Mina Collahuasi
2022-02-02 13:06:25,2022-02-02 16:06:25,-20.592,-69.304,89.3,2.6 Ml, 12 km al S de Pica
2022-02-02 12:46:06,2022-02-02 15:46:06,-21.293,-68.465,130.8,3.5 Ml, 23 km al O de Ollagüe
2022-02-02 06:11:27,2022-02-02 09:11:27,-20.145,-69.143,94.9,3.2 Ml, 43 km al NE de Pica
2022-02-01 17:45:59,2022-02-01 20:45:59,-20.036,-68.958,103.2,2.9 Ml, 64 km al NE de Pica
2022-02-01 17:11:06,2022-02-01 20:11:06,-20.587,-69.779,65.4,3.5 Ml, 37 km al S de Pozo Almonte
2022-02-01 15:47:18,2022-02-01 18:47:18,-21.573,-68.506,131.8,3.0 Ml, 47 km al SO de Ollagüe
2022-02-02 19:25:02,2022-02-02 22:25:02,-21.064,-70.469,30.4,3.7 Ml, 96 km al SO de Alto Hospicio
2022-02-01 15:33:59,2022-02-01 18:33:59,-20.584,-69.78,67.1,3.6 Ml, 36 km al S de Pozo Almonte
2022-02-01 15:03:45,2022-02-01 18:03:45,-19.908,-69.325,89.2,2.8 Ml, 62 km al NE de Pozo Almonte
2022-02-01 14:32:52,2022-02-01 17:32:52,-21.397,-68.886,101.8,3.0 Ml, 68 km al S de Mina Collahuasi
2022-02-01 12:12:53,2022-02-01 15:12:53,-19.876,-69.199,95.1,2.7 Ml, 67 km al S de Camiña
2022-02-01 08:57:25,2022-02-01 11:57:25,-21.305,-68.556,122.2,3.6 Ml, 33 km al O de Ollagüe
2022-02-01 15:47:20,2022-02-01 18:47:20,-21.567,-68.629,112.0,2.7 Ml, 54 km al SO de Ollagüe
2022-01-31 16:50:12,2022-01-31 19:50:12,-21.141,-69.298,80.0,2.8 Ml, 63 km al NE de Quillagua
2022-01-31 16:12:25,2022-01-31 19:12:25,-21.234,-68.784,119.9,3.0 Ml, 47 km al S de Mina Collahuasi
2022-01-31 12:24:04,2022-01-31 15:24:04,-20.8,-69.104,112.1,2.8 Ml, 42 km al SE de Pica
2022-01-30 17:23:01,2022-01-30 20:23:01,-21.546,-68.487,136.2,2.6 Ml, 43 km al SO de Ollagüe
2022-01-30 17:08:56,2022-01-30 20:08:56,-21.037,-68.527,135.3,2.8 Ml, 27 km al SE de Mina Collahuasi
2022-01-30 13:26:33,2022-01-30 16:26:33,-19.853,-69.572,6.3,2.6 Ml, 50 km al NE de Pozo Almonte
2022-01-30 12:15:12,2022-01-30 15:15:12,-21.624,-68.447,128.1,2.7 Ml, 49 km al SO de Ollagüe
2022-01-30 09:51:20,2022-01-30 12:51:20,-20.763,-68.891,99.1,3.1 Ml, 25 km al O de Mina Collahuasi
2022-01-29 19:16:06,2022-01-29 22:16:06,-21.249,-68.804,97.1,2.8 Ml, 49 km al S de Mina Collahuasi
2022-01-29 18:45:57,2022-01-29 21:45:57,-20.883,-69.138,106.7,2.5 Ml, 48 km al SE de Pica
2022-01-29 16:55:37,2022-01-29 19:55:37,-21.334,-68.786,110.8,2.5 Ml, 58 km al S de Mina Collahuasi
2022-01-29 12:55:05,2022-01-29 15:55:05,-20.949,-69.179,103.5,2.6 Ml, 53 km al S de Pica
2022-01-29 03:15:01,2022-01-29 06:15:01,-19.508,-70.283,25.4,2.7 Ml, 12 km al NO de Pisagua
2022-01-28 19:43:06,2022-01-28 22:43:06,-21.028,-69.912,54.3,2.8 Ml, 80 km al NO de Quillagua
2022-01-28 09:17:43,2022-01-28 12:17:43,-21.362,-68.78,120.9,3.9 Ml, 57 km al O de Ollagüe
2022-01-28 05:58:46,2022-01-28 08:58:46,-20.287,-69.118,91.1,3.0 Ml, 32 km al NE de Pica
2022-01-28 04:09:54,2022-01-28 07:09:54,-19.645,-69.236,97.2,3.1 Ml, 42 km al SE de Camiña
2022-01-28 02:20:36,2022-01-28 05:20:36,-21.402,-68.504,127.6,4.6 Mw, 33 km al SO de Ollagüe
2022-01-28 01:36:23,2022-01-28 04:36:23,-21.494,-68.433,135.0,2.8 Ml, 35 km al SO de Ollagüe
2022-01-28 09:17:43,2022-01-28 12:17:43,-21.392,-68.967,124.3,3.7 Ml, 66 km al NE de Quillagua
2022-01-27 07:27:18,2022-01-27 10:27:18,-20.692,-70.032,77.3,3.1 Ml, 48 km al S de Alto Hospicio
2022-01-26 22:17:26,2022-01-27 01:17:26,-21.616,-68.481,139.4,2.6 Ml, 49 km al SO de Ollagüe
2022-01-26 17:23:33,2022-01-26 20:23:33,-21.287,-68.707,122.2,2.6 Ml, 48 km al O de Ollagüe
2022-01-26 16:21:19,2022-01-26 19:21:19,-21.623,-68.447,126.2,2.6 Ml, 49 km al SO de Ollagüe
2022-01-26 08:39:21,2022-01-26 11:39:21,-20.76,-68.934,105.2,2.8 Ml, 30 km al O de Mina Collahuasi
2022-01-26 02:39:13,2022-01-26 05:39:13,-21.255,-68.828,107.1,2.5 Ml, 51 km al S de Mina Collahuasi
2022-01-25 22:58:49,2022-01-26 01:58:49,-20.403,-68.735,131.4,3.4 Ml, 48 km al N de Mina Collahuasi
2022-01-25 22:52:43,2022-01-26 01:52:43,-20.448,-68.928,101.0,3.1 Ml, 42 km al E de Pica
2022-01-25 17:40:38,2022-01-25 20:40:38,-21.168,-70.231,37.5,2.5 Ml, 90 km al NO de Quillagua
2022-01-25 13:32:09,2022-01-25 16:32:09,-20.78,-69.148,106.7,3.5 Ml, 37 km al SE de Pica
2022-01-25 12:19:47,2022-01-25 15:19:47,-20.861,-69.904,38.4,2.4 Ml, 68 km al S de Pozo Almonte
2022-01-25 11:40:20,2022-01-25 14:40:20,-19.651,-69.181,104.8,3.0 Ml, 46 km al SE de Camiña
2022-01-25 10:40:20,2022-01-25 13:40:20,-19.642,-69.212,103.3,4.9 Mw, 43 km al SE de Camiña
2022-01-25 09:15:56,2022-01-25 12:15:56,-21.539,-68.531,118.2,2.6 Ml, 45 km al SO de Ollagüe
2022-01-24 20:59:00,2022-01-24 23:59:00,-21.325,-68.969,93.2,3.0 Ml, 64 km al SO de Mina Collahuasi
2022-01-24 15:40:23,2022-01-24 18:40:23,-20.108,-69.151,93.5,2.8 Ml, 46 km al NE de Pica
2022-01-24 06:00:39,2022-01-24 09:00:39,-21.254,-68.79,122.0,3.4 Ml, 49 km al S de Mina Collahuasi
2022-01-24 03:40:34,2022-01-24 06:40:34,-21.244,-68.789,123.2,4.4 Ml, 48 km al S de Mina Collahuasi
2022-01-24 02:21:16,2022-01-24 05:21:16,-21.253,-68.811,120.2,2.9 Ml, 50 km al S de Mina Collahuasi
2022-01-23 18:01:29,2022-01-23 21:01:29,-21.348,-70.174,38.2,2.6 Ml, 75 km al NO de Quillagua
2022-01-23 15:28:42,2022-01-23 18:28:42,-21.011,-68.68,139.9,3.8 Ml, 21 km al S de Mina Collahuasi
2022-01-24 03:40:33,2022-01-24 06:40:33,-21.336,-68.949,145.9,4.0 Ml, 64 km al SO de Mina Collahuasi
2022-01-23 15:28:41,2022-01-23 18:28:41,-21.1,-68.708,158.7,3.8 Ml, 31 km al S de Mina Collahuasi
2022-01-22 08:58:43,2022-01-22 11:58:43,-21.341,-68.714,120.9,2.7 Ml, 49 km al O de Ollagüe
2022-01-22 08:56:15,2022-01-22 11:56:15,-21.073,-69.066,112.1,2.5 Ml, 50 km al SO de Mina Collahuasi
2022-01-22 06:45:31,2022-01-22 09:45:31,-21.186,-68.882,108.6,2.6 Ml, 46 km al SO de Mina Collahuasi
2022-01-22 03:04:36,2022-01-22 06:04:36,-21.537,-68.447,123.3,3.5 Ml, 40 km al SO de Ollagüe
2022-01-21 23:29:31,2022-01-22 02:29:31,-21.13,-69.016,112.2,2.7 Ml, 50 km al SO de Mina Collahuasi
2022-01-21 20:30:40,2022-01-21 23:30:40,-21.142,-68.864,110.6,2.7 Ml, 41 km al SO de Mina Collahuasi
2022-01-21 17:20:25,2022-01-21 20:20:25,-20.961,-68.853,103.7,3.6 Ml, 25 km al SO de Mina Collahuasi
2022-01-21 16:06:00,2022-01-21 19:06:00,-21.11,-69.007,117.1,3.5 Ml, 48 km al SO de Mina Collahuasi
2022-01-21 03:54:46,2022-01-21 06:54:46,-20.763,-69.241,112.8,3.6 Ml, 32 km al S de Pica
2022-01-20 21:21:53,2022-01-21 00:21:53,-20.969,-68.924,102.2,2.6 Ml, 32 km al SO de Mina Collahuasi
2022-01-20 12:33:09,2022-01-20 15:33:09,-21.151,-70.207,36.3,3.9 Ml, 90 km al NO de Quillagua
2022-01-20 12:14:25,2022-01-20 15:14:25,-20.219,-69.855,62.3,2.9 Ml, 8 km al NO de Pozo Almonte
2022-01-19 22:12:39,2022-01-20 01:12:39,-21.648,-68.48,118.1,2.5 Ml, 53 km al SO de Ollagüe
2022-01-19 21:55:04,2022-01-20 00:55:04,-21.234,-70.403,39.0,2.5 Ml, 98 km al N de Tocopilla
2022-01-19 19:11:51,2022-01-19 22:11:51,-19.446,-69.555,93.3,2.9 Ml, 20 km al SO de Camiña
2022-01-19 19:02:24,2022-01-19 22:02:24,-21.518,-68.545,138.4,3.7 Ml, 44 km al SO de Ollagüe
2022-01-19 05:21:12,2022-01-19 08:21:12,-20.514,-69.231,105.7,2.9 Ml, 11 km al E de Pica
2022-01-19 03:42:10,2022-01-19 06:42:10,-20.465,-69.149,102.0,2.9 Ml, 19 km al E de Pica
2022-01-19 19:02:27,2022-01-19 22:02:27,-21.518,-68.674,101.2,3.7 Ml, 54 km al SO de Ollagüe
2022-01-18 18:39:26,2022-01-18 21:39:26,-20.85,-68.83,104.9,2.5 Ml, 18 km al O de Mina Collahuasi
2022-01-18 17:14:31,2022-01-18 20:14:31,-20.611,-68.967,97.7,3.4 Ml, 40 km al NO de Mina Collahuasi
2022-01-18 13:39:02,2022-01-18 16:39:02,-20.064,-69.327,108.4,3.2 Ml, 47 km al N de Pica
2022-01-18 13:34:58,2022-01-18 16:34:58,-19.66,-69.37,115.3,4.0 Ml, 39 km al S de Camiña
2022-01-18 13:23:49,2022-01-18 16:23:49,-19.801,-69.25,120.7,4.1 Ml, 57 km al S de Camiña
2022-01-18 10:44:56,2022-01-18 13:44:56,-21.258,-68.848,125.2,3.0 Ml, 52 km al SO de Mina Collahuasi
2022-01-18 09:51:59,2022-01-18 12:51:59,-20.139,-69.198,97.2,2.9 Ml, 41 km al N de Pica
2022-01-18 08:35:07,2022-01-18 11:35:07,-21.159,-68.885,108.5,2.5 Ml, 44 km al SO de Mina Collahuasi
2022-01-18 08:29:33,2022-01-18 11:29:33,-21.163,-68.896,113.6,3.0 Ml, 45 km al SO de Mina Collahuasi
2022-01-18 13:34:58,2022-01-18 16:34:58,-19.647,-69.306,109.4,4.0 Ml, 39 km al S de Camiña
2022-01-18 13:23:49,2022-01-18 16:23:49,-19.792,-69.248,120.1,4.1 Ml, 56 km al S de Camiña
2022-01-18 03:05:24,2022-01-18 06:05:24,-21.185,-68.692,122.0,3.0 Ml, 40 km al S de Mina Collahuasi
2022-01-17 19:46:08,2022-01-17 22:46:08,-21.654,-69.904,81.5,3.3 Ml, 38 km al O de Quillagua
2022-01-17 05:29:01,2022-01-17 08:29:01,-21.007,-68.645,129.6,3.1 Ml, 20 km al S de Mina Collahuasi
2022-01-15 21:37:33,2022-01-16 00:37:33,-21.27,-71.319,38.4,3.6 Ml, 147 km al NO de Tocopilla
2022-01-15 15:02:32,2022-01-15 18:02:32,-20.769,-69.117,99.2,2.6 Ml, 38 km al SE de Pica
2022-01-15 13:51:54,2022-01-15 16:51:54,-21.603,-68.615,128.3,2.9 Ml, 56 km al SO de Ollagüe
2022-01-15 10:27:25,2022-01-15 13:27:25,-19.926,-69.306,91.5,3.2 Ml, 63 km al N de Pica
2022-01-15 10:13:36,2022-01-15 13:13:36,-21.171,-68.873,114.2,3.6 Ml, 44 km al SO de Mina Collahuasi
2022-01-14 07:48:19,2022-01-14 10:48:19,-20.984,-70.513,62.6,3.4 Ml, 90 km al SO de Alto Hospicio
2022-01-14 03:23:11,2022-01-14 06:23:11,-20.845,-69.11,114.2,2.8 Ml, 46 km al SE de Pica
2022-01-14 02:54:25,2022-01-14 05:54:25,-21.286,-68.742,113.7,2.6 Ml, 52 km al S de Mina Collahuasi
2022-01-14 02:50:21,2022-01-14 05:50:21,-21.256,-68.883,127.5,4.2 Ml, 53 km al SO de Mina Collahuasi
2022-01-13 21:10:39,2022-01-14 00:10:39,-21.498,-69.782,27.9,2.8 Ml, 31 km al NO de Quillagua
2022-01-13 19:32:59,2022-01-13 22:32:59,-21.27,-68.73,120.2,2.6 Ml, 50 km al S de Mina Collahuasi
2022-01-13 15:51:50,2022-01-13 18:51:50,-21.167,-68.75,123.5,3.0 Ml, 39 km al S de Mina Collahuasi
2022-01-12 16:45:06,2022-01-12 19:45:06,-20.678,-68.912,105.2,2.5 Ml, 31 km al NO de Mina Collahuasi
2022-01-12 09:18:51,2022-01-12 12:18:51,-21.308,-68.678,120.4,2.8 Ml, 45 km al O de Ollagüe
2022-01-12 07:50:43,2022-01-12 10:50:43,-19.5,-69.579,66.0,2.7 Ml, 26 km al SO de Camiña
2022-01-12 07:18:57,2022-01-12 10:18:57,-21.307,-69.789,43.7,4.3 Ml, 47 km al NO de Quillagua
2022-01-12 04:24:27,2022-01-12 07:24:27,-21.65,-68.576,119.3,2.5 Ml, 58 km al SO de Ollagüe
2022-01-12 03:37:24,2022-01-12 06:37:24,-21.158,-68.587,143.6,3.7 Ml, 38 km al S de Mina Collahuasi
2022-01-12 02:07:00,2022-01-12 05:07:00,-19.558,-69.948,20.3,2.5 Ml, 28 km al E de Pisagua
2022-01-12 00:25:56,2022-01-12 03:25:56,-20.804,-68.975,110.4,2.9 Ml, 33 km al O de Mina Collahuasi
2022-01-11 23:20:47,2022-01-12 02:20:47,-21.356,-68.606,132.2,3.5 Ml, 39 km al O de Ollagüe
2022-01-11 20:26:19,2022-01-11 23:26:19,-20.665,-68.857,105.1,2.8 Ml, 27 km al NO de Mina Collahuasi
2022-01-11 16:08:05,2022-01-11 19:08:05,-21.606,-68.523,123.7,3.1 Ml, 51 km al SO de Ollagüe
2022-01-11 13:12:57,2022-01-11 16:12:57,-20.986,-68.733,110.8,3.8 Ml, 19 km al SO de Mina Collahuasi
2022-01-11 10:48:38,2022-01-11 13:48:38,-20.659,-69.012,98.3,2.7 Ml, 38 km al SE de Pica
2022-01-11 04:09:18,2022-01-11 07:09:18,-21.276,-68.937,107.9,3.3 Ml, 58 km al SO de Mina Collahuasi
2022-01-11 02:00:49,2022-01-11 05:00:49,-21.156,-68.507,136.0,2.6 Ml, 27 km al O de Ollagüe
2022-01-11 13:12:56,2022-01-11 16:12:56,-20.985,-68.729,104.9,3.7 M, 19 km al SO de Mina Collahuasi
2022-01-10 23:09:11,2022-01-11 02:09:11,-20.447,-68.956,96.4,2.7 Ml, 39 km al E de Pica
2022-01-10 17:46:13,2022-01-10 20:46:13,-21.108,-68.97,103.0,2.5 Ml, 45 km al SO de Mina Collahuasi
2022-01-10 13:30:50,2022-01-10 16:30:50,-20.843,-69.083,109.5,2.6 Ml, 44 km al O de Mina Collahuasi
2022-01-10 13:08:33,2022-01-10 16:08:33,-21.195,-68.512,134.0,2.6 Ml, 27 km al O de Ollagüe
2022-01-10 03:16:08,2022-01-10 06:16:08,-21.229,-68.923,117.5,3.4 Ml, 53 km al SO de Mina Collahuasi
2022-01-10 01:05:38,2022-01-10 04:05:38,-19.982,-69.139,95.5,2.5 Ml, 60 km al N de Pica
2022-01-09 22:30:16,2022-01-10 01:30:16,-19.962,-71.031,31.1,2.6 Ml, 95 km al SO de Pisagua
2022-01-09 17:10:58,2022-01-09 20:10:58,-19.904,-69.885,53.2,2.6 Ml, 41 km al N de Pozo Almonte
2022-01-09 04:25:18,2022-01-09 07:25:18,-21.38,-68.762,117.3,2.9 Ml, 55 km al O de Ollagüe
2022-01-08 18:05:13,2022-01-08 21:05:13,-20.289,-69.304,89.6,2.7 Ml, 23 km al N de Pica
2022-01-08 16:26:58,2022-01-08 19:26:58,-21.033,-68.982,110.3,3.2 Ml, 41 km al SO de Mina Collahuasi
2022-01-08 15:48:21,2022-01-08 18:48:21,-21.411,-69.623,67.0,2.9 Ml, 29 km al N de Quillagua
2022-01-07 21:26:15,2022-01-08 00:26:15,-19.759,-69.13,99.6,3.0 Ml, 59 km al SE de Camiña
2022-01-06 21:27:51,2022-01-07 00:27:51,-21.077,-68.96,110.0,2.8 Ml, 42 km al SO de Mina Collahuasi
2022-01-06 06:23:44,2022-01-06 09:23:44,-21.214,-70.385,26.5,2.5 Ml, 100 km al N de Tocopilla
2022-01-06 05:35:12,2022-01-06 08:35:12,-21.48,-68.428,135.3,2.9 Ml, 34 km al SO de Ollagüe
2022-01-06 01:54:51,2022-01-06 04:54:51,-20.158,-70.006,50.5,2.7 Ml, 16 km al NE de Alto Hospicio
2022-01-05 19:28:21,2022-01-05 22:28:21,-20.794,-69.159,96.1,3.4 Ml, 38 km al SE de Pica
2022-01-05 14:51:59,2022-01-05 17:51:59,-21.297,-69.7,47.5,2.7 Ml, 44 km al NO de Quillagua
2022-01-05 02:10:15,2022-01-05 05:10:15,-20.438,-69.067,105.3,2.8 Ml, 28 km al E de Pica
2022-01-04 23:17:26,2022-01-05 02:17:26,-21.113,-68.685,124.0,3.9 Ml, 32 km al S de Mina Collahuasi
2022-01-04 22:54:15,2022-01-05 01:54:15,-21.097,-68.915,108.6,3.1 Ml, 40 km al SO de Mina Collahuasi
2022-01-04 13:17:41,2022-01-04 16:17:41,-19.498,-69.988,83.0,3.0 Ml, 26 km al NE de Pisagua
2022-01-04 05:02:16,2022-01-04 08:02:16,-21.412,-68.779,103.6,2.7 Ml, 58 km al O de Ollagüe
2022-01-04 02:52:57,2022-01-04 05:52:57,-21.318,-69.933,47.0,2.9 Ml, 56 km al NO de Quillagua
2022-01-03 17:45:25,2022-01-03 20:45:25,-20.601,-68.982,105.2,2.5 Ml, 38 km al E de Pica
2022-01-03 16:50:50,2022-01-03 19:50:50,-21.572,-68.62,125.0,3.1 Ml, 54 km al SO de Ollagüe
2022-01-04 13:17:42,2022-01-04 16:17:42,-19.497,-69.904,44.7,2.8 Ml, 34 km al E de Pisagua
2022-01-03 16:12:19,2022-01-03 19:12:19,-21.347,-68.734,115.3,3.3 Ml, 52 km al O de Ollagüe
2022-01-03 03:58:26,2022-01-03 06:58:26,-21.103,-68.471,130.4,2.8 Ml, 26 km al NO de Ollagüe
2022-01-03 01:11:44,2022-01-03 04:11:44,-21.512,-68.832,116.5,2.9 Ml, 68 km al SO de Ollagüe
2022-01-02 23:13:40,2022-01-03 02:13:40,-20.166,-69.149,96.5,2.5 Ml, 41 km al NE de Pica
2022-01-02 22:50:59,2022-01-03 01:50:59,-21.387,-68.758,119.5,2.5 Ml, 55 km al O de Ollagüe
2022-01-02 01:38:32,2022-01-02 04:38:32,-19.817,-69.564,105.3,3.1 Ml, 54 km al NE de Pozo Almonte
2022-01-01 19:57:18,2022-01-01 22:57:18,-21.098,-68.863,109.1,2.7 Ml, 37 km al SO de Mina Collahuasi
2022-01-01 12:29:30,2022-01-01 15:29:30,-20.827,-69.88,59.9,2.6 Ml, 64 km al S de Pozo Almonte
2022-01-01 02:01:42,2022-01-01 05:01:42,-19.977,-68.974,105.8,3.0 Ml, 68 km al NE de Pica
2021-12-31 17:37:02,2021-12-31 20:37:02,-20.111,-70.029,76.6,2.6 Ml, 17 km al NE de Iquique
2021-12-30 20:27:25,2021-12-30 23:27:25,-20.117,-70.379,31.1,2.6 Ml, 26 km al NO de Iquique
2021-12-30 19:03:27,2021-12-30 22:03:27,-20.022,-69.142,95.0,3.5 Ml, 56 km al N de Pica
